,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1b6d3da8016ad895269cacc034f77e9b80922978,0.0,0.0,38.9476611,0.0,0.0,0.0,0.0,-77.0790141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlas limousine & Sedan Service,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJdbk3-8HJt4kRVqaBUC9001Q,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"4000 Albemarle Street Northwest #402, Washington",0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827af9563ed8de574123d6c300f97cb37fccf361,0.0,0.0,38.9469744,0.0,0.0,0.0,0.0,-77.0656667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Budget,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJjWmh58jJt4kRq_GMNK0GGwk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4400 Connecticut Avenue Northwest, Washington",0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0b7e222d074b2c3ab8ae8fc2359585faf146f186,0.0,0.0,38.9469967,0.0,0.0,0.0,0.0,-77.0656223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avis Car Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ4UiDJsnJt4kRZN1Ael5UqPU,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4400 Connecticut Avenue Northwest, Washington",0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9968fb9d6dee0a41586c59c6a71cde80926accd0,0.0,0.0,38.9414083,0.0,0.0,0.0,0.0,-77.0292523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJnfWQnxbIt4kRjVajNYHwtog,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4121 13th Street Northwest, Washington",0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900f429afb21a12eba1835d3a5aeca5ff342e250,0.0,0.0,38.942538,0.0,0.0,0.0,0.0,-77.025039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise CarShare,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJLdtMyhPIt4kR3EtyX4ywRzk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ba0eb5b416f1e768d1fedfc59fc091d7a32c624,0.0,0.0,38.9355819,0.0,0.0,0.0,0.0,-76.993367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ1_gIne7Ht4kRdcM2k2h6oYg,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3700 10th Street Northeast, Washington",0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731d8a813e9ef13990847916ec9e2412a9fa9190,0.0,0.0,38.9360262,0.0,0.0,0.0,0.0,-76.9742864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EIMAJ ACCESS,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJKTk87ZnHt4kR29gks_jqObk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3722 22nd Street Northeast, Washington",0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9c45327bb497565d31c174094e3c05bcfa56e844,0.0,0.0,38.9358479,0.0,0.0,0.0,0.0,-76.9629793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thrifty Car Rental,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJa7rAl3XHt4kRmWoJBEc_j4I,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3210 Rhode Island Avenue, Mount Rainier",0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b1356b7c20a4a6f71e108ca724d20326549af9e7,0.0,0.0,38.9357186,0.0,0.0,0.0,0.0,-76.9628881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrow Truck Rental,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJa7rAl3XHt4kR7E7-njl_ews,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3210 Rhode Island Avenue, Mount Rainier",0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18f65f0d2d7b558050c4eb2da4a3dcef2ff6bb79,0.0,0.0,38.9386233,0.0,0.0,0.0,0.0,-76.9229218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Providence Motors LLC,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJATCWFjTHt4kRF6Sc8F63BJ0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5455 Annapolis Road, Bladensburg",0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff16a8ef614b8448616564af39636aa8da961dfe,0.0,0.0,38.9241111,0.0,0.0,0.0,0.0,-77.0551587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJCSp15dS3t4kR-1vQcymnYvE,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2601 Calvert Street Northwest, Washington",0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f0ba866f298f2e12cf650c0a73326ebe68010b79,0.0,0.0,38.925859,0.0,0.0,0.0,0.0,-77.0231753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJrTPhWh3It4kRQXHvnjh9hiI,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2730 Georgia Avenue Northwest, Washington",0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17ef912b2ba39daffe915aaeea0340a996148ad7,0.0,0.0,38.9274061,0.0,0.0,0.0,0.0,-76.9729472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Next Car Rental Leasing Sales,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJq6qqqoXHt4kRFIg0OkM5N1Y,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17ef912b2ba39daffe915aaeea0340a996148ad7,0.0,0.0,38.9274061,0.0,0.0,0.0,0.0,-76.9729472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Next Car Rental Leasing Sales,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJq6qqqoXHt4kRFIg0OkM5N1Y,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24aed70668bb06fc08056f4342e8ae57b09d27ff,0.0,0.0,38.922662,0.0,0.0,0.0,0.0,-77.0536748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz Rent A Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJM8SHd9O3t4kR1M9MeJsLJ1U,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2500 Calvert Street Northwest, Washington",0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6f27397b7abb9b98965c959290f836465b558f57,0.0,0.0,38.9166432,0.0,0.0,0.0,0.0,-77.0456449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz Rent A Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJpRVYacW3t4kRZXvlPeCPqGc,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1919 Connecticut Avenue Northwest, Washington",0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46d44e078bcb6da7f412d37644695b46027172ad,0.0,0.0,38.91684,0.0,0.0,0.0,0.0,-77.025129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U Street Scooters,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_fhgoeW3t4kRf9IkEyoo5Pw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1949 Vermont Avenue Northwest #1, Washington",0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6a83b0146a20785c8a0b3e8cfb3430b9b73eb445,0.0,0.0,38.9178267,0.0,0.0,0.0,0.0,-76.9733574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington DC Advantage,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJIwgsIR64t4kRLvaiXMiqp8M,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2228 New York Avenue Northeast, Washington",0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8b4c6b95f2135df5a98e5f641e13edcb29aa567a,0.0,0.0,38.908229,0.0,0.0,0.0,0.0,-77.030539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Office Car Savannah,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAQAAAPG3t4kROOy14EQO_RI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d4c8dcf58c0494f1be737e605fdbb13e628d522,0.0,0.0,38.9144797,0.0,0.0,0.0,0.0,-77.0212607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ace Exotic Car Rentals,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ7ze1CPC3t4kRprxGaXc_dbk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"641 S Street Northwest, Washington",0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89d4032d005f37fe98d91f60d7cb9ac4f825aa57,0.0,0.0,38.908818,0.0,0.0,0.0,0.0,-77.00705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise CarShare,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJYZXdMRy4t4kRheZkl8T_YcM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"66 NY Ave NE, 3 Blocks Noma Metro, Washington",0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ed3242a276560127cd56a0b7fcb909ea97eeb40a,0.0,0.0,38.912733,0.0,0.0,0.0,0.0,-76.8962716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Wholesale,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ4S-w_aPAt4kR5N1rvipkOsw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1861 South Club Drive, Hyattsville",0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62ecc436b1dd42e0f57e6b1254d4d7b0718c6592,0.0,0.0,38.8997157,0.0,0.0,0.0,0.0,-77.0729359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz 24/7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJndehX1u2t4kRngVGOL31JFw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1401 Lee Highway, Arlington",0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a6cab79c917e8cb321329959d16d8d7c89a9f37,0.0,0.0,38.8996106,0.0,0.0,0.0,0.0,-77.0729879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz Rent A Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJdVkrTlu2t4kR4BIr5Vto1u8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1401 Lee Highway, Arlington",0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdbde1dc94a7ecfa622d0d480e22a8f8260accb4,0.0,0.0,38.9035462,0.0,0.0,0.0,0.0,-77.0440383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avis Car Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ18yhTL-3t4kRVAy6pj7w8Lc,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1908 L Street Northwest, Washington",0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ed449672628f96e6c1a71fbd596244aca41ee4ae,0.0,0.0,38.9035608,0.0,0.0,0.0,0.0,-77.0327975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJNygYeZW3t4kR6xnUegUF3yk,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1029 Vermont Avenue Nw, Washington",0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9a2a7c6f3c9360c73ff541dc7cfb8454d906ce5b,0.0,0.0,38.9054158,0.0,0.0,0.0,0.0,-77.0391326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Budget Car Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ18yhTL-3t4kRyFalGWEBfps,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1722 M Street Northwest, Washington",0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a1de412cacb64045ee56a184726090e7e4dec289,0.0,0.0,38.899732,0.0,0.0,0.0,0.0,-77.039876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mitsui & Co USA Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJrRHej7u3t4kRj7MOLr_jwMY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"750 17th Street Northwest #400, Washington",0.0
