,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f9555fda39b03cdd02a26dc165108a312b92caa3,0.0,0.0,38.9613159,0.0,0.0,0.0,0.0,-77.0093276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kolb Electric,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJE8kElNXHt4kRY3mguDSL_0w,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5901 Blair Road Northwest, Washington",0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d9ab60db12315fc12bd9dc90270355e408b6e94e,0.0,0.0,38.952339,0.0,0.0,0.0,0.0,-77.0271789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brothers-Electric,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJy8gRsW7It4kRoHt84SKzv_g,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5111 Georgia Avenue Northwest, Washington",0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c3f52741cbdb90fcfc38245b22d21e5f057eb892,0.0,0.0,38.9502497,0.0,0.0,0.0,0.0,-77.0161436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murphy Electric Services,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZRj6Rm7It4kR6CEtcm5ydyI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9c4292360f0f1da6002bfc33e98a9795ab8a840a,0.0,0.0,38.955944,0.0,0.0,0.0,0.0,-76.94553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Galaxy Electric Ltd,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJM75vQh7Ht4kR3RGYo2deJGU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hyattsville,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72fe67ca80c900060e4389a881a273bedbbfb50d,0.0,0.0,38.9559442,0.0,0.0,0.0,0.0,-76.9455301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kolb Electric Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJM75vQh7Ht4kRSQuzdx0ZpqQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hyattsville,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e74135629533c2bc96ae84d52a3a9f80dc014c0a,0.0,0.0,38.9428416,0.0,0.0,0.0,0.0,-77.0766247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crescent Electrical Heating,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJwWYjIMPJt4kRYsGaOoVbySU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4115 Wisconsin Avenue Northwest # 214, Washington",0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf08568c57789f7c806bb70808b9d0e2b16dc736,0.0,0.0,38.9449855,0.0,0.0,0.0,0.0,-77.0634574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A&D Contracting LLC,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJVXtius7Jt4kRReOyZOhYmOM,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4301 Connecticut Avenue Northwest, Washington",0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf08568c57789f7c806bb70808b9d0e2b16dc736,0.0,0.0,38.9449855,0.0,0.0,0.0,0.0,-77.0634574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A&D Contracting LLC,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJVXtius7Jt4kRReOyZOhYmOM,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4301 Connecticut Avenue Northwest, Washington",0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e97ba92cf4d8ebade91c962ae6d2d353ff64f719,0.0,0.0,38.9433906,0.0,0.0,0.0,0.0,-77.0062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reed Heating,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJvwsqmODHt4kR_2M-N1MVKmw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"77 Victor Street Northeast #2, Washington",0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ecef6574a510ec10239ca9d7c961bb53c5ef6756,0.0,0.0,38.9468554,0.0,0.0,0.0,0.0,-76.9972091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Main Street Electric,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ12zMasPHt4kR747f-YwmbJY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4710 7th Street Northeast, Washington",0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b51e74b6a32496010f8f063a78cf1255273e8512,0.0,0.0,38.9450198,0.0,0.0,0.0,0.0,-76.9721168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Colorado Electric Co Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ3VfBiKPHt4kRgX3C7U2bYv0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4500 Russell Avenue, Mount Rainier",0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b51e74b6a32496010f8f063a78cf1255273e8512,0.0,0.0,38.9450198,0.0,0.0,0.0,0.0,-76.9721168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Colorado Electric Co Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ3VfBiKPHt4kRgX3C7U2bYv0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4500 Russell Avenue, Mount Rainier",0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,813a6d71f395dfe3308998a7714cab2636064b1e,0.0,0.0,38.9432824,0.0,0.0,0.0,0.0,-76.9692923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeo's Remodeling LLC,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJQfpCb6HHt4kR7Dfi6MZ4M38,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4314 28th Place #2, Mount Rainier",0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f23b5b31ae60cab826f91f3f905598200f213e17,0.0,0.0,38.947092,0.0,0.0,0.0,0.0,-76.9603059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northwest Electric Co,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJEc3l5QjHt4kRHLrM8txcoyc,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3500 Windom Road, Brentwood",0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,808af8e62ad7630727a0def1825d746e1ecd4e23,0.0,0.0,38.9422376,0.0,0.0,0.0,0.0,-76.9500758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,John C. Flood,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJy5J-LhLHt4kRGbS67nl3GEQ,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4419 41st Street, Brentwood",0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61af6f2f686b2300f73e204a8e2499491ad7b224,0.0,0.0,38.9398448,0.0,0.0,0.0,0.0,-76.9518065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Power Brokers Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJh28_jhLHt4kRMfjKKTbioyU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4115 Utah Avenue, Brentwood",0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5efca5e9012ea007efb1ed190d7adf7d14bc1ae7,0.0,0.0,38.9424887,0.0,0.0,0.0,0.0,-76.935781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America's Best Services,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJmzW2dDzHt4kRiqB0bGHSnK4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4816 Upshur Street, Bladensburg",0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c98fe46b11245d7247b76ac35c1e99a06dbc1b61,0.0,0.0,38.942569,0.0,0.0,0.0,0.0,-76.9373392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C & a Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJG5xCPzzHt4kRQBMBpyX13qI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4208 48th Street, Bladensburg",0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0b7dffa6752bf883ed26f407757ab24896a8df6f,0.0,0.0,38.946405,0.0,0.0,0.0,0.0,-76.940576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eco Electric and Aether Energy,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJO0heVj3Ht4kR_FPtDsjJPNY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4631 Baltimore Avenue, Hyattsville",0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1d064b678580d2a0b0b4d56bdfb7edda9f186474,0.0,0.0,38.9417347,0.0,0.0,0.0,0.0,-76.9373914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Al Gleeson Electric Co Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJX-BDJDzHt4kRaGV1RRiHwb4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4710 Upshur Street, Bladensburg",0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066d9a4ccedc9f10750332703c5eb1eaf7a6f56,0.0,0.0,38.9417347,0.0,0.0,0.0,0.0,-76.9373914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gleeson Ai Elec Co Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJX-BDJDzHt4kRa_lqHGyvXp8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4710 Upshur Street, Bladensburg",0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3bb7cba6f8efd8b931ae27d2d576c70f529dd223,0.0,0.0,38.9472091,0.0,0.0,0.0,0.0,-76.9411317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noba Electric LLC,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJkXF2piLHt4kRwIosMeBVtZk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4643 Baltimore Avenue, Hyattsville",0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b8d1657cb1ae179cfc4bea1bf8cc8e816292cc27,0.0,0.0,38.947412,0.0,0.0,0.0,0.0,-76.940124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Union Light & Power Co,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ3dlluSLHt4kRYZllzLF4tD0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4507 Buchanan Street, Hyattsville",0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5efca5e9012ea007efb1ed190d7adf7d14bc1ae7,0.0,0.0,38.9424887,0.0,0.0,0.0,0.0,-76.935781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America's Best Services,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJmzW2dDzHt4kRiqB0bGHSnK4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4816 Upshur Street, Bladensburg",0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e6ed1c666aa89194db246993b200e6282c399b84,0.0,0.0,38.9374808,0.0,0.0,0.0,0.0,-77.0852258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crescent Electric Co Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJq6qqqv7Jt4kR1HsO22iF6uY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3f4676dcac10835363a760018021c3726ced54da,0.0,0.0,38.932189,0.0,0.0,0.0,0.0,-77.0324943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D C Electric,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ0fd_sBjIt4kRjRwpnJrPaJw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3421 14th Street Northwest, Washington",0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96eef879c8d59d68eb1ab5a381caa57df6c86414,0.0,0.0,38.9345876,0.0,0.0,0.0,0.0,-76.9460779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safety First Electrical Contractor,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ6bECdmvHt4kRikdtosAt8rA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3419 41st Avenue, Brentwood",0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f33b411cff3472869740d638ff423ec7a720a495,0.0,0.0,38.9330107,0.0,0.0,0.0,0.0,-76.9273704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Livingston Fire Protection Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJaeITV0jHt4kR7MnGKlRx3jo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5150 Lawrence Place, Hyattsville",0.0
