,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,price_level,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2a06fa5a738270e13b67e03da65474e7b6723640,0.0,0.0,38.9956358,0.0,0.0,0.0,0.0,-77.0265345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pyrmid Atlantic Commn Art Stor,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJF0G9MLrIt4kRlzbyweLTi78,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"924 Ellsworth Drive, Silver Spring",0.0
11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,e0a1f12447f5b5e96db6e07bf62ecf1d2b64f1fe,0.0,1.0,38.982264,0.0,0.0,0.0,0.0,-77.035055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zenith Gallery,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,ChIJfYFno-zIt4kRbTY-jArQiK8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1429 Iris Street Northwest, Washington",0.0
12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28572a6bcb885f6d8d4dcf79e3c92efe413402e1,0.0,0.0,38.986955,0.0,0.0,0.0,0.0,-77.026204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cultural Arts Center, Montgomery College",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJoewGIpbIt4kRB65Bcg5Kp4I,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7995 Georgia Avenue, Silver Spring",0.0
13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5debc5c58eee01a74a902e0fd3d1986bc3872fa7,0.0,0.0,38.9833932,0.0,0.0,0.0,0.0,-76.9799686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Art Exchange,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJOXCCv2nGt4kRL56yeSFX4Ek,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1835 University Boulevard East #118, Hyattsville",0.0
14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16b35f82df18aa1505530030929c11f2f41a50af,0.0,0.0,38.9758728,0.0,0.0,0.0,0.0,-77.0577748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Holtzman Karen,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJx-H79gHJt4kR4DT5Nmvo6oE,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6432 31st Place Northwest, Washington",0.0
15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6d61e8fac038138737364af73656334726c7f21f,0.0,0.0,38.9776434,0.0,0.0,0.0,0.0,-77.0279091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walter Reed Emergency Heliport,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJRSm_A5LIt4kRegbSwvwRXe0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6d61e8fac038138737364af73656334726c7f21f,0.0,0.0,38.9776434,0.0,0.0,0.0,0.0,-77.0279091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walter Reed Emergency Heliport,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJRSm_A5LIt4kRegbSwvwRXe0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98bc70d1b238b88d7f8fe0cbdbcea42518c1e75e,0.0,0.0,38.9736704,0.0,0.0,0.0,0.0,-77.0142288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominie Nash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJRQ39EYPIt4kRgNR1OogAazY,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6925 Willow Street Northwest, Washington",0.0
18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4efc09889f57e8f24810ad0b1417147d491e0421,0.0,0.0,38.9736547,0.0,0.0,0.0,0.0,-77.0133189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inner Garret Art,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ--hMHYPIt4kRIE2FtQvPMwI,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6896 Laurel Street Northwest # 409, Washington",0.0
19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffc9516909b30e221f6b33727bc78515c171c5d0,0.0,0.0,38.9738069,0.0,0.0,0.0,0.0,-77.0143326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A Salon Ltd-Willow Street,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJRQ39EYPIt4kRp28aMjJjDyo,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6925 Willow Street Northwest # 101, Washington",0.0
