,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40bb9097bc2a97b48797b6590dda3c3a35de8e08,0.0,0.0,38.9496175,0.0,0.0,0.0,0.0,-76.9406475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gaschs Funeral Home P.A.,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZdvVfCLHt4kRX4fIH1sAyss,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4739 Baltimore Avenue, Hyattsville",0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474b5f0e266200ac65cec7a1a8187cccc31d97ed,0.0,0.0,38.941691,0.0,0.0,0.0,0.0,-77.0239798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tri-State Funeral Services,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJU2o_cYu3t4kRN4k4i_STg6Q,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"814 Upshur Street Northwest, Washington",0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463947afea467f9225fc8890dcce30b84124d203,0.0,0.0,38.942418,0.0,0.0,0.0,0.0,-77.024797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marshall-March Funeral Home DC,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJOVwuSxLIt4kRMi0ZdEz37UY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4217 9th Street Northwest, Washington",0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255eafda82d9ff7f4a9796025cf39d4bd6734c95,0.0,0.0,38.9416441,0.0,0.0,0.0,0.0,-77.0240003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hackett's Funeral Chapeling,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJqWr6ORLIt4kRJkk2YViR_2I,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"814 Upshur Street Northwest, Washington",0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4bf3cb08ca337473c5570ccb06ed507bd058bd28,0.0,0.0,38.9416441,0.0,0.0,0.0,0.0,-77.0240003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House of Williams,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJqWr6ORLIt4kRop0rbfNCLHs,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"814 Upshur Street Northwest, Washington",0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,b0d634cd2de8564723a61a448115f681b780874b,0.0,0.0,38.940343,0.0,0.0,0.0,0.0,-76.9958739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Picture It In 3D,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJMW-1qunHt4kRAoDWVpOQe_U,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4040 7th Street Northeast #4, Washington",0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365e37807ee41baf28f229d1b7a61c3ce0ba25b8,0.0,0.0,38.9333609,0.0,0.0,0.0,0.0,-77.0323979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W H Bacon Funeral Home Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJn4tRkBjIt4kRDGUD0G92LvA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3447 14th Street Northwest, Washington",0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0be5bf069c4453cd0807d8db1e2a25ab151d4643,0.0,0.0,38.932797,0.0,0.0,0.0,0.0,-77.032378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watson's Funeral Home Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJaYv6vRjIt4kRaa8Pyyjzrbo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3435 14th Street Northwest, Washington",0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4de19498737dff508a9728200e86c7bdad9fd005,0.0,0.0,38.9385158,0.0,0.0,0.0,0.0,-77.024339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Latney's Funeral Home: Latney John W,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJm0BZrBHIt4kRimZh6vTCvpA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3831 Georgia Avenue Northwest, Washington",0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e8d8c8de3a48c822709a1647db74e4e353217f3,0.0,0.0,38.9385158,0.0,0.0,0.0,0.0,-77.024339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Latney's Funeral Home,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJm0BZrBHIt4kRFFhb515yzRQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3831 Georgia Avenue Northwest, Washington",0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607846dca3691bdd721da1abb477ba3ad76d01c4,0.0,0.0,38.9321329,0.0,0.0,0.0,0.0,-76.9553852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fort Lincoln Funeral Home,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJmSCtjWXHt4kRQDoRkUJoGVA,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3401 Bladensburg Road, Brentwood",0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552bd426aa231412e45242b471275f93e738ebeb,0.0,0.0,38.9280746,0.0,0.0,0.0,0.0,-76.990395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,John T Rhines Funeral Home,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJRV77ofPHt4kRqZl-i5AtVko,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3005 12th Street Northeast, Washington",0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552bd426aa231412e45242b471275f93e738ebeb,0.0,0.0,38.9280746,0.0,0.0,0.0,0.0,-76.990395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,John T Rhines Funeral Home,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJRV77ofPHt4kRqZl-i5AtVko,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3005 12th Street Northeast, Washington",0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8f75a85edfd8e27774d03bf3ef63f49cd4a21712,0.0,0.0,38.923113,0.0,0.0,0.0,0.0,-76.968438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bonnette & Associates Funeral Home,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZyTsbIHHt4kRVWtXRXOait0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2504 28th Street Northeast, Washington",0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b50a8780c0330e9bc59822f26c8a44f92c17ae0a,0.0,0.0,38.9196319,0.0,0.0,0.0,0.0,-77.0713638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Devol Funeral Home,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJoSXNJTu2t4kRI0cxdOvTHgE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2222 Wisconsin Avenue Northwest, Washington",0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,da4d6a3df1341f117a2d3d255574b1d973e62482,0.0,0.0,38.9197012,0.0,0.0,0.0,0.0,-77.0712741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hysong Co Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJoSXNJTu2t4kRYclxRInHPAI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2222 Wisconsin Avenue Northwest, Washington",0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,db97ea4af7636fe1e4a4b1aa562588470400bfff,0.0,0.0,38.9159779,0.0,0.0,0.0,0.0,-77.0208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hall Brothers Funeral Home,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJTQ7Tvvq3t4kR6gYitAnB82Q,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"621 Florida Avenue Northwest, Washington",0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4acaebe94dc1eaa6f1b969a2aac254b1fb4e55d8,0.0,0.0,38.9159875,0.0,0.0,0.0,0.0,-77.0207969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ables William O,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJM2dkv_q3t4kRLd6SwICgGT0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"621 Florida Avenue Northwest, Washington",0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bba96705fd5da0e348937e0b1ddb5a5fd67deec7,0.0,0.0,38.9105302,0.0,0.0,0.0,0.0,-77.1197521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cunningham Funeral Home,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJVVVVVcG1t4kRGBndg8HIpG8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arlington,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48675014f4bfe9a100c5b021df73ca661858acdd,1.0,0.0,38.9117782,0.0,0.0,0.0,0.0,-77.0435882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rear Admiral Samuel Francis Dupont Memorial,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ45QfDca3t4kRSYB4C21uNX0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f25eeb028ae0d036131ab7e6f719182a8eb6db48,0.0,0.0,38.9076912,0.0,0.0,0.0,0.0,-77.0195941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robinson John E,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJwSG1T_K3t4kRVEgs_Ubtbv0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1313 6th St NW, Washington",0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9aa1552397de6d90cd9002832d6ad3104553b1ed,0.0,0.0,38.9132161,0.0,0.0,0.0,0.0,-77.0093522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taylor's Funeral Home,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZ-JMSh24t4kRXOQfXYgaT-o,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1722 North Capitol Street Northwest, Washington",0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29e09a6c566381a17f7ec8f7d93acee964e703ee,0.0,0.0,38.9132161,0.0,0.0,0.0,0.0,-77.0093522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taylor's Funeral Home,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJW6-7h2zIt4kR5Y5w2RoVhrI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1722 North Capitol Street Northwest, Washington",0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74cd7167114f780146b4213235e02ed1b09c1a45,0.0,0.0,38.9132256,0.0,0.0,0.0,0.0,-77.009279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B F Taylor Funeral Services Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJfQEgTB24t4kRDGpomvs3qgE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1722 North Capitol Street Northwest, Washington",0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8f48122e9b3a5c8bd3fef4fdd89fb11318828949,0.0,0.0,38.907056,0.0,1.0,0.0,0.0,-77.034699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel D Gross Memorial,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJN_R5E8C3t4kRxWMIwi_KdvM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e98edbdc60719b300c0ef7421db1f1731d8535cc,0.0,0.0,38.9042784,0.0,0.0,0.0,0.0,-77.0180319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gorsuch Chapel,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJl95JM_O3t4kRnHez1-vB60c,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93d60abca883bb87765d3b351ba6e6501c823666,0.0,0.0,38.9003945,0.0,0.0,0.0,0.0,-76.9997065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B K Henry Funeral Chapel Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_UdVxSK4t4kR-qjDXuwL198,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"420 H Street Northeast, Washington",0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e9c196fa897a5c53c1bbbf677ac9c27ffed2d874,0.0,0.0,38.8998289,0.0,0.0,0.0,0.0,-76.986987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ridley Funeral Estab.Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJbbdWD0C4t4kRLRVRiMvSC3o,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1337 H Street Northeast, Washington",0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649734991362e0c634134d13c5aabd0f64f96294,0.0,0.0,38.8993678,0.0,0.0,0.0,0.0,-76.9845148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capitol Mortuary Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJFUuTNEC4t4kRU_4SOJo6ceQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1425 Maryland Avenue Northeast, Washington",0.0
