,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b8162d2b0a6990e71f6e1807d95612d898cf0779,0.0,0.0,38.9636111,0.0,0.0,0.0,0.0,-77.0472222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rock Creek Park Group Picnic Areas (npsrecgov),0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,ChIJB1y90VDIt4kRO3HVRLUR5XE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Park, 3545 NW, Williamsburg Lane, Frisco",0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f55056be331c4022834c9c18e9e9c75a5a85db78,0.0,0.0,38.8817342,0.0,0.0,0.0,0.0,-77.0325595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parkway Drive-Volleyball Courts (npsrecgovdata),0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,ChIJhaQ3mVW2t4kRQY1wIv1lSFU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"National Mall & Memorial Parks-Division of Permits Management-, 900 Ohio Drive Southwest, Washington",0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50635436401318ef75046ff3dfeef5ab0652cc1c,0.0,0.0,38.8591667,0.0,0.0,0.0,0.0,-77.0227778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAINS POINT PICNIC AREA,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,ChIJef7TWkO3t4kRFvt9mkw0ciU,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"National Mall & Parks SW, Ohio Drive Southwest, Washington",0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321cb14ac908fafe206049e26e66da47a1721021,0.0,0.0,38.8015446,0.0,0.0,0.0,0.0,-77.0101152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oxon Cove Park & Oxon Hill Farm,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,ChIJ_9i3O4Cwt4kRZh0n0JzZzcI,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6411 Oxon Hill Road, Oxon Hill",0.0
