,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,price_level,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e0cad54fdb5417b66a381d90583d9cf52e02b2ee,0.0,0.0,38.9945873,0.0,0.0,0.0,0.0,-77.0311476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dunkin' Donuts,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ0_SA5rjIt4kRtt1vSFHoACc,0.0,0.0,0.0,1.0,3.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8401 Colesville Road Ste 15, Silver Spring",0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98a76c5d9fbe62a20b5156b2668ef7deded1d7c8,0.0,0.0,38.9940977,0.0,0.0,0.0,0.0,-77.0263919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,la Madeleine Country French Café,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ-6NKwbvIt4kRIjd4QWod2cg,0.0,0.0,0.0,,4.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8435 Georgia Avenue, Silver Spring",0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7226bd9c53e8c503b7bc88efec2d36355c745e08,0.0,0.0,38.9950736,0.0,0.0,0.0,0.0,-77.0316959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Little Home Cookies & Pastry,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJWS9I9rjIt4kRGMagk3HK3R8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8403 Colesville Road # 175, Silver Spring",0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,b1dbe96c4298a69e482bf7409454a804069e07f1,0.0,0.0,38.996327,0.0,0.0,0.0,0.0,-77.024229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Whole Foods Market,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJd6nNjbrIt4kR2obnpeefCFg,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"833 Wayne Avenue, Silver Spring",0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2655517a5598f047c46b3c4b5e93fb83cf8a3dd1,0.0,0.0,38.9933819,0.0,0.0,0.0,0.0,-77.0245972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safeway,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,ChIJR4XrdbvIt4kR1hR4emHQFdk,0.0,0.0,0.0,2.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"909 Thayer Avenue, Silver Spring",0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dd5d274969e91960bc5d1f6028e7612459db2850,0.0,0.0,38.9915053,0.0,0.0,0.0,0.0,-77.0257573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Kaldi’s Social House,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJt1flbrzIt4kRdYJNVQ5yT9w,0.0,0.0,0.0,1.0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"918 Silver Spring Avenue, Silver Spring",0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98a76c5d9fbe62a20b5156b2668ef7deded1d7c8,0.0,0.0,38.9940977,0.0,0.0,0.0,0.0,-77.0263919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,la Madeleine Country French Café,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ-6NKwbvIt4kRIjd4QWod2cg,0.0,0.0,0.0,,4.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8435 Georgia Avenue, Silver Spring",0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362a8e68544db6733b4718b0ae53544174f8568,0.0,0.0,38.9907746,0.0,0.0,0.0,0.0,-76.9878508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa Blanca Bakeries,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJK1Fm0hLGt4kRCckNRh2W0-E,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7988 New Hampshire Avenue, Hyattsville",0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642b8537dac0ab47f14e7e903506bb64fedb5398,0.0,0.0,38.9909114,0.0,0.0,0.0,0.0,-76.9878193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam's Donuts & Coffee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJm8zdzBLGt4kR4fI3FANZgMw,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7992 New Hampshire Avenue, Hyattsville",0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0369b204bece7bd59ed2e44b1e496e0e5c041f0b,0.0,0.0,38.9855337,0.0,0.0,0.0,0.0,-77.0268662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La Fonda Bakery & Grocer,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJn_e6b5bIt4kRWcgf89seo_4,0.0,0.0,0.0,,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7914 Georgia Avenue, Silver Spring",0.0
