,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a11754f278680ce8926c08f790bf7602b026aa31,0.0,0.0,39.005315,0.0,0.0,0.0,0.0,-77.0209689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kawior Samuel,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJh30nbq3It4kR5l6lO44n-AM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"9211 Kingsbury Drive, Silver Spring",0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55bc6dd5f92c327a3b9c5a64acd215c538b9051c,0.0,0.0,39.0087209,0.0,0.0,0.0,0.0,-76.9974764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Temple Israel,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ-7nwQePFt4kRYYjSVDJS-4A,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c88a3c4fb3c01b5ce396a70c74de8a2585f7648f,0.0,0.0,39.0027791,0.0,0.0,0.0,0.0,-77.0348766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Woodside Synagogue Ahavas Torah,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJEQrQksnIt4kRCgSKb37gUGM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"9001 Georgia Avenue, Silver Spring",0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a691fc61ccdd614251191c805b4cd6036d32a32c,0.0,0.0,39.0011155,0.0,0.0,0.0,0.0,-77.0332448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mikvah of Washington,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJfbfTKrbIt4kR47g3JL7Sns0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"8901 Georgia Avenue, Silver Spring",0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6770fd6e60a3aef075fe4b753cf6325e5bd8fb6f,0.0,0.0,38.993549,0.0,0.0,0.0,0.0,-77.0607226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ohr Kodesh Congregation,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJqQD7piHJt4kRvhF9Vg6GNSk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"8300 Meadowbrook Lane, Chevy Chase",0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017a770801fde7af416c97d847a7bf44c90c6627,0.0,0.0,38.993392,0.0,0.0,0.0,0.0,-77.060718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Summer Discovery at Ohr Kodesh Early Childhood Center,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJf7IaoiHJt4kRN50kKQe1-DY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"8300 Meadowbrook Lane, Chevy Chase",0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ae517242884edf79175daf1da4e5d769ac43a60a,0.0,0.0,38.994566,0.0,0.0,0.0,0.0,-77.051816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Temple Shalom,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ1zkM6t7It4kRLmdda-VKOhI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"8401 Grubb Road, Chevy Chase",0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56fbace67f38d2cdc151a555274dc1318fb21d13,0.0,0.0,38.9945143,0.0,0.0,0.0,0.0,-77.051711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Temple Shalom Synagogue,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJNQ-SwN7It4kRAnZNOZ92BeE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aee5f62f59a56c3729c214974b05a23af5f482b1,0.0,0.0,38.9838662,0.0,0.0,0.0,0.0,-77.0368807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ohev Sholom - The National Synagogue,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ03W4muvIt4kRXpNptw4bQP4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"1600 Jonquil Street Northwest, Washington",0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de930b23e88f423798bb496d06b2edb50b5b9f04,0.0,0.0,38.983565,0.0,0.0,0.0,0.0,-77.035832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tifereth Israel Congregation,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJp2tlfOvIt4kRIjMzvAzR-do,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"7701 16th Street Northwest, Washington",0.0
