,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6978c482b2ed23986689cdf617c2d9adf8b2c7c5,0.0,0.0,38.9330473,0.0,0.0,0.0,0.0,-76.9330074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenilworth Car Wash,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ6wkl_EbHt4kRHEo7bn4TxfM,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3501 Kenilworth Avenue, Hyattsville",0.0
22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4908027717cae473f97ee3269bde0dc93720025e,0.0,0.0,38.923848,0.0,0.0,0.0,0.0,-77.032398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJdTjVieC3t4kRfJaRkB8A_vU,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2600 14th Street Northwest, Washington",0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7d40802a934eafcfbcae6f16a12df13ba293c94e,0.0,0.0,38.929591,0.0,0.0,0.0,0.0,-77.033194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme Detail,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJTTAYPoLHt4kRxqfxLVp-qBs,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3100 14th Street Northwest, Washington",0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3ce1a2a3509812794c21401e1cbe66ac567873da,1.0,0.0,38.9278346,0.0,0.0,0.0,0.0,-76.9051253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flt Bentley Gregory,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJqazcjLnAt4kRYjRmMiet3wk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2908 Cheverly Oak Court, Cheverly",0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ee6f2c5c116121ff10fbc21e97b00e46b2a98945,0.0,0.0,38.9208035,0.0,0.0,0.0,0.0,-76.9786046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montana Double Car Wash,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJnyN-04nHt4kRowMwAg4QLR0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2327 18th Street Northeast, Washington",0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff55ae2b7c68bfd04427ec19101b2de0a6b9a6e7,0.0,0.0,38.920806,0.0,0.0,0.0,0.0,-76.97852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New York Avenue Car Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJnyN-04nHt4kRDwrQRLhrwyo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2327 18th Street Northeast, Washington",0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523db2dc822ebf01b8aa9f47ffc5493012baf9be,0.0,0.0,38.9112159,0.0,0.0,0.0,0.0,-77.065086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Detailz Fine Auto Cleaning Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJDwFtsze2t4kRneMEAg834kA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1629 Wisconsin Avenue Northwest, Washington",0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bd10d83ecb3d46690f76d107b200e2166483b5ca,0.0,0.0,38.9075795,0.0,0.0,0.0,0.0,-77.0072089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eco Klean Carz,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_yv6FQ7Et4kRWu7SNDdO2Mo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"39 New York Avenue Northeast, Washington",0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cd449df3706a6b7ec8da9800dfabf9c286dbef0f,0.0,0.0,38.9090649,0.0,0.0,0.0,0.0,-76.8920633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quick Stop - Citgo,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJVd9TtGG_t4kRUMxeHB7u5ak,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6715 Martin Luther King Junior Highway, Hyattsville",0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65efd545c07e4a79e209e0d351cc63850b5df160,0.0,0.0,38.90513,0.0,0.0,0.0,0.0,-77.069509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Smart Choice Mobile Auto Detailing,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJbQS54ClLtokR9KzId8gx_80,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"We are *Mobile* We bing our own Water and Electricity!, Washington",0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92e4117855fe97535fc50baf8ba459165245dca9,0.0,0.0,38.9017684,0.0,0.0,0.0,0.0,-77.059626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capitol Shine - Georgetown,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJN5vm5Im2t4kR1L5BavUL5gc,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3000 K Street Northwest, Washington",0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92e4117855fe97535fc50baf8ba459165245dca9,0.0,0.0,38.9017684,0.0,0.0,0.0,0.0,-77.059626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capitol Shine - Georgetown,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJN5vm5Im2t4kR1L5BavUL5gc,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3000 K Street Northwest, Washington",0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3ec3eded05ae436afc4ea11df1cb6282f8407099,0.0,0.0,38.9032291,0.0,0.0,0.0,0.0,-76.9812508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Smokes Detail Shop,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZ_8mzG64t4kRLzM-xmUT4_8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1021 Bladensburg Road Northeast, Washington",0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb5bc32d6dcd37f4f3fe5ace619348c8c3c520d5,0.0,0.0,38.9020739,0.0,0.0,0.0,0.0,-76.9420462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Glove Services LLP,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZS8sKq65t4kRg1NXfQOzse4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4200 Nannie Helen Burroughs Avenue Northeast, Washington",0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c07deddd7e69958c34edf31eead7641d459d558f,0.0,0.0,38.8994554,0.0,0.0,0.0,0.0,-76.9367519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,First Drive Auto Salon,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJSTzivL64t4kRaUAvmyHRe2w,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4451 N H Burrgs Ave NE, Washington",0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6496096f36a5b82e953541b8f88a8fd1aadd52d6,0.0,0.0,38.8950716,0.0,0.0,0.0,0.0,-77.0157695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eco Car Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJhTr0yYi3t4kRPCE83VsUYIU,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"441 4th Street Northwest, Washington",0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993900373de4a25a96f5697bf220eb68b153acdd,0.0,0.0,38.8886378,0.0,0.0,0.0,0.0,-77.083794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capitol Shine - Arlington,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJp9KUEbe3t4kRQzKmmFX6Wv4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1310 North Courthouse Road, Arlington",0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cacb9b3c6991e1a5c352f302f172ec33952ffb4e,0.0,0.0,38.8821549,0.0,0.0,0.0,0.0,-77.0177444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wash Tech Services,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJjQ8M7Hi3t4kR7pfxMR5scQk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"601 4th Street Southwest, Washington",0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dcdafec1665449d2bc5919dcfe91c3075b5195b5,0.0,0.0,38.8805885,0.0,0.0,0.0,0.0,-77.1129002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KP Touch Auto Detail,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJT_OMwCS0t4kR4RfxXZArtLQ,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4301 Wilson Boulevard, Arlington",0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1d95f74ec5eccd130c4ade646b7347b72250b078,0.0,0.0,38.8806599,0.0,0.0,0.0,0.0,-77.0082074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Splash! Car Wash,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJE9g5BdW5t4kRL35ASQGqHvA,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"10 I Street Southeast, Washington",0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9b567d654bc8a5e8ea343dad17410d049f19551a,0.0,0.0,38.8722832,0.0,0.0,0.0,0.0,-77.1021876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mr Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJT4USAaC2t4kR1tyO2KOSn9g,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"101 North Glebe Road, Arlington",0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a41a561715041a067719afc0a1ae711d62904064,0.0,0.0,38.86897,0.0,0.0,0.0,0.0,-77.0752046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Car Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ24xP3cG2t4kRpdndM2fTFBs,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Southgate Road, Arlington",0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,df24c467da73b0da115fc1d291228f7f6991b50a,0.0,0.0,38.8718461,0.0,0.0,0.0,0.0,-76.9250263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kleen Car Wash,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJxzzblCm5t4kRg5Lvj8AJinU,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4927 Marlboro Pike, Capitol Heights",0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e86a5ebd6a4037a0bc7472489ae6fdd3f7710ee,0.0,0.0,38.866705,0.0,0.0,0.0,0.0,-76.891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Econo Wash Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJU7o6AOG-t4kR-aKKELMBjKQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6625 Walker Mill Road, Capitol Heights",0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,adfd48a7f8b8bcce072c8d6f16d30f88c92bb2d5,0.0,0.0,38.8632909,0.0,0.0,0.0,0.0,-77.0610538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Park Clean Car Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJdR23_t62t4kRAdcPgj6CqSo,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1100 South Hayes Street, Arlington",0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eb727866cfa61ded211582ef86a100438ec7acad,0.0,0.0,38.8639052,0.0,0.0,0.0,0.0,-76.9148976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prestige Car Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_xdoUdK-t4kRWevDo7fCxP8,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5403 Marlboro Pike, District Heights",0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3b006876b31cf16d085c3c1eb163899971948876,0.0,0.0,38.853293,0.0,0.0,0.0,0.0,-76.934825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andre's All Cloth Carwash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJQ3qPUEe5t4kRA61FGos4V6s,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4348 Suitland Road, Suitland",0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868eaaa517a1475e30ba2c7dbe7c93ce944a5b17,0.0,0.0,38.8479233,0.0,0.0,0.0,0.0,-77.0988927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David's Car Wash,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJkZVLXFSxt4kRDXjPGgzyZEg,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4148 South Four Mile Run Drive, Arlington",0.0
