,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,price_level,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c38026b623d747163a8bcf88a774789aebfecc6e,0.0,0.0,39.009375,0.0,0.0,0.0,0.0,-77.040216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Door Christian Fellowship Church,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJE4tRs8zIt4kR_GdbaQPygYk,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9425 Georgia Avenue, Silver Spring",0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e09ceb70f5d3d8141d1f74d17b7172306c71d4a1,0.0,0.0,39.010841,0.0,0.0,0.0,0.0,-77.040635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Church of God Ministry of Jesus Christ Intl.– Iglesia de Dios Ministerial- IDMJI,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJrRkyFTPPt4kR0MnYx92uysY,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9513 Georgia Avenue, Silver Spring",0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1ec86c669b64ea71cb272966b1599331c2efb6a,0.0,0.0,39.0089983,0.0,0.0,0.0,0.0,-77.0456995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Church of God Silver Spring,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ79zovNLIt4kRXz8-qXpZoqE,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2106 Linden Lane, Silver Spring",0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9343aa89ddab7f5f42e7f7e05547989462a12f38,0.0,0.0,39.0073943,0.0,0.0,0.0,0.0,-77.0401866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Light of the World Church,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJL3tdjszIt4kRDYZ4plh66Jw,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9300 Georgia Avenue, Silver Spring",0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3bca1b6795060dbf8ef535e8e81f50d64b3c46c7,0.0,0.0,39.0090819,0.0,0.0,0.0,0.0,-77.0462242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kilby William,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJjbO9u9LIt4kRlQWvJ_g1h1c,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2108 Linden Lane, Silver Spring",0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57a6da8043b2d043f62a1a30e83ae2d992081787,0.0,0.0,39.0075021,0.0,0.0,0.0,0.0,-77.04012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iglecia Luz Del Mundo,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJVVXFkczIt4kRMl3QqylRXC8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9300 Georgia Avenue, Silver Spring",0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03d7e72f851d8ea1240ba8877860ae0b7d22710c,0.0,0.0,39.0049761,0.0,0.0,0.0,0.0,-77.0239057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,St Luke Lutheran Church,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJcXUVXrLIt4kRb_B9GXOid1I,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9100 Colesville Road, Silver Spring",0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ce748d67f948de3fa349e3eebc549cdb1d50f262,0.0,0.0,39.007395,0.0,0.0,0.0,0.0,-77.0217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Memorial 1st India Untd Methodist,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJJWXZU63It4kR79nOoz0ISRs,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9226 Colesville Road, Silver Spring",0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33c46db028a4fd8b3ea5138e6100c69e21e5c419,0.0,0.0,39.005315,0.0,0.0,0.0,0.0,-77.0209689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Breitowitz Yitzchok,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJh30nbq3It4kRt1gwbz9bn20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9211 Kingsbury Drive, Silver Spring",0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f4197cf39ebd65f783752b199120c30a7b564375,0.0,0.0,39.005215,0.0,0.0,0.0,0.0,-77.024845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bengston John W,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJk9ma_7LIt4kRWl8cmJ2tyr8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"919 Highland Drive, Silver Spring",0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361952b02c04bbab2277fb0948879928d2504af3,0.0,0.0,39.0121558,0.0,0.0,0.0,0.0,-77.0162969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christ Congregational Church,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJTZdZVlHPt4kRtrAAb_szc24,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9525 Colesville Road, Silver Spring",0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599270b1400f550928774a55c9574b43e8f6654,0.0,0.0,39.005724,0.0,0.0,0.0,0.0,-77.014479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lewis III Mose,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJXSSmOavIt4kRyRmgBj9sAsg,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9250 3 Oaks Drive, Silver Spring",0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6dd96254dc68f1c4422a56234e3ec61b4ad73ef6,0.0,0.0,39.0104721,0.0,0.0,0.0,0.0,-77.0059294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Church of Christ Silver Spring,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJK45vtf7Ft4kRlXdopqwLEhU,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"100 East Franklin Avenue, Silver Spring",0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8df83370b3206c8db0a3426a5fb014d72d7ed9f1,0.0,0.0,39.0108036,0.0,0.0,0.0,0.0,-77.0025458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Robert L,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZ7qWj_vFt4kRqeV84JC-YA8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"301 Dearborn Avenue, Silver Spring",0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ba21e5084b029db94b216d791f95a181cf261f3d,0.0,0.0,39.0087076,0.0,0.0,0.0,0.0,-76.9974162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt Jezreel Baptist Church,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJSZmpa-PFt4kR4BT30ber5lY,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"420 University Boulevard East, Silver Spring",0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b830b521ddd8c5e6a3e89d5cbc4ee2b242009eb9,0.0,0.0,39.0087897,0.0,0.0,0.0,0.0,-76.9974015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mount Jezreel Baptist Church,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJS1Fz7v6wt4kRXf5aW3JL4rc,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"420 University Boulevard East, Silver Spring",0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5adc15532df54e9203a5a16d1cae6639f75fdde3,0.0,0.0,39.0014928,0.0,0.0,0.0,0.0,-77.0466926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pilgrim Baptist Church,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJdcJLRNDIt4kRvZamU8cj73E,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8901 Pennsylvania Avenue, Silver Spring",0.0
