,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,price_level,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25baeaf0c04aa931de9354a749e15e5eea346b94,0.0,0.0,38.9979195,0.0,0.0,0.0,0.0,-77.0284823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Blowouts Salon,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJg-_LfJbIt4kRZPs-RrgpXpw,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8630 Fenton Street, Silver Spring",0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,04d23ac68388fbb81c1c56e7f39797e611039b62,0.0,0.0,38.9979326,0.0,0.0,0.0,0.0,-77.0284939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dr. Purnima Sau, MD",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJtzVP4rnIt4kRgEQ82QTdYIs,0.0,0.0,0.0,,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8630 Fenton Street #906, Silver Spring",0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720bd4cecf1a9d81bcafa3d7ab50be4e4c1b053,0.0,0.0,38.9975227,0.0,0.0,0.0,0.0,-77.026384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mary Hair Salon,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJa7A0CrrIt4kRLkyUn4gJRMw,0.0,0.0,0.0,,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8559 Fenton Street, Silver Spring",0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,b79268a34d5c5561fa30fb5ca7cb6d89947ce243,0.0,0.0,38.9971893,0.0,0.0,0.0,0.0,-77.027572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kari's Dominican Style Hair Salon,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ7Q3uArrIt4kRQqxmdFjyM2o,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8646 Colesville Road, Silver Spring",0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cd092ee073f913c9a4d43acf3fe788a992bbec09,0.0,0.0,38.999628,0.0,0.0,0.0,0.0,-77.025162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L L Beauty & Partners,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJiblE5bDIt4kRkoXK_f-IREQ,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8811 Colesville Road #1124, Silver Spring",0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,096965c1dc7e51f9ffe0baf7695b98b8e7084c29,0.0,0.0,38.9969209,0.0,0.0,0.0,0.0,-77.0261595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hair Cuttery,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJLSFbBbrIt4kRv8cgy6cUip4,0.0,0.0,0.0,,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8661 Colesville Road c139, Silver Spring",0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25e32303f51a0b804cc0ff405fc0c18c8195cb5b,0.0,0.0,38.998324,0.0,0.0,0.0,0.0,-77.031057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Headlines Hair Designers,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ033khrfIt4kROE2N_24Pepg,0.0,0.0,0.0,,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8740 Georgia Avenue, Silver Spring",0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1f751c4535e611aced20ed8752119e3ef06701dd,0.0,0.0,38.9976446,0.0,0.0,0.0,0.0,-77.0302376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trendz Rejuvenation Spa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJL60P07nIt4kRPUCXM88criM,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8716 Georgia Avenue, Silver Spring",0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e155bef7435fb649781381c24897d918b4bbcfa0,0.0,0.0,38.9969677,0.0,0.0,0.0,0.0,-77.027664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jacques Renee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJVdKb97nIt4kR4WWPUQKxJmY,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8630 Colesville Road, Silver Spring",0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3d808f6b6cf038003c7d1c784958d21a7dc0c291,0.0,0.0,38.997874,0.0,0.0,0.0,0.0,-77.0304649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tease Hair Salon,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ99Zk1bnIt4kRvbwMOE5dbmo,0.0,0.0,0.0,,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8724 Georgia Avenue, Silver Spring",0.0
