,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9ab3d5f59441e29eb4b7e04fc74cf176ce1326ca,0.0,0.0,38.9987478,0.0,0.0,0.0,0.0,-77.025014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parkiran gedung,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,ChIJ1TildbrIt4kR5KfeeGHFnBM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"898, 700 Roeder Road, Silver Spring",0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6340699e03052df3ab74049fc02fe4fc2215d380,0.0,0.0,38.9991602,0.0,0.0,0.0,0.0,-77.0296876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring Cameron Garage,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,ChIJM5q0Q7fIt4kRq5VrZ0HaoSs,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8700 Cameron Street, Silver Spring",0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9b75483c7dee23cf7f65a51772bbc99ba7920765,0.0,0.0,38.9980206,0.0,0.0,0.0,0.0,-77.0286119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parking,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,ChIJ0RsbWbfIt4kRxiqtBF7vzEY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fenton Street, Silver Spring",0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de796e572e6aa28e4d2780e654486e449f8d4dfa,0.0,0.0,38.9980145,0.0,0.0,0.0,0.0,-77.0248303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Town Square Public Parking Garage,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,ChIJ871lfbDIt4kRUU4y_7yhWxA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"801 Ellsworth Drive, Silver Spring",0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689aa9c73f15ea9ea1be2710e556e3cf60d9193c,0.0,0.0,38.9977613,0.0,0.0,0.0,0.0,-77.0246982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Town Garage,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,ChIJm0zofbDIt4kRHSAy2ULOnOA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"786-, 822 Ellsworth Drive, Silver Spring",0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ddb34d9292352b2ca0a49f15e6c5b9be84068f5,0.0,0.0,38.998588,0.0,0.0,0.0,0.0,-77.031265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Square Parking,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,ChIJLcJ9j7fIt4kRf_BZGxmvocU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8750 Georgia Avenue, Silver Spring",0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823c20b00c32572a95134e0cd4515dffee790e4b,0.0,0.0,39.0047541,0.0,0.0,0.0,0.0,-77.0160846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anacostia Tributary Trail System,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,ChIJZQOSnKzIt4kRJ0nmqgAdWBE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3aa421cfc69ad0ce9f3f079eca89c3a760d56f40,0.0,0.0,38.9936389,0.0,0.0,0.0,0.0,-77.0275565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monument Parking Co Inc,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,ChIJZakG4LvIt4kRt5PlpTsH-dA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1010 Wayne Avenue, Silver Spring",0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9f9b2fd794a384f053209d4dee070b59f4581791,0.0,0.0,38.9968401,0.0,0.0,0.0,0.0,-77.0311583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cameron Street Garage,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,ChIJc_bhN7jIt4kRL8RUM3raZT8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8530 Cameron Street, Silver Spring",0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f1b4892f7122d9dc6152aca48af306912e28dbeb,0.0,0.0,38.9948727,0.0,0.0,0.0,0.0,-77.0314636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Impark,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,ChIJr7aB5rjIt4kR2vjb3DOEopQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8401 Colesville Road, Silver Spring",0.0
