,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,price_level,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a4e44ddc540d9c16472a207bac113530b2459f5,1.0,0.0,38.9659947,0.0,0.0,0.0,0.0,-77.0278147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exclusive Auto Consultants,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJXz0h9GHIt4kRbp8ZFoFgupM,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6234 Georgia Avenue Northwest, Washington",0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276e1471afee6d5e3bb5febc5e801c5cba6eab58,0.0,0.0,38.970193,0.0,0.0,0.0,0.0,-77.0143303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jambo Auto Sales,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJLYsAZIHIt4kRWtVhq7sccCA,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"233 Van Buren Street Northwest, Washington",0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abc3c063a251c7e53f00dde62028c220bb390aea,0.0,0.0,38.9626608,0.0,0.0,0.0,0.0,-77.0913178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mpegla,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJzT2cuJDJt4kRP0oiWl0P414,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4601 Willard Avenue # 200, Chevy Chase",0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71be4ee643a4b96ed4dad3d34efa9dad87964041,0.0,0.0,38.9586071,0.0,0.0,0.0,0.0,-77.0875393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise CarShare,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJFwYvd5HJt4kRbbCwI9fD6-4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lord/Taylor, 2 blocks Friendship Heights Metro",0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e4c37fc609e57ab703d96fe1c8ff069a9fc2b3ce,0.0,0.0,38.9618798,0.0,0.0,0.0,0.0,-77.028208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Powell's Auto Parts,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJickzU2HIt4kRD-CS0dXPUEY,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5920 Georgia Avenue Northwest, Washington",0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611c383f45997a9013587b46eaca34da094bea5,0.0,0.0,38.9565356,0.0,0.0,0.0,0.0,-77.0283416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ola Motors Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJu-vrqGjIt4kRUxBUGSSsxuM,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1201 Kennedy Street Northwest, Washington",0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5d4fd80ee32a9a22b41fcc0c59e7490bfbb4e735,0.0,0.0,38.9618778,0.0,0.0,0.0,0.0,-77.0282707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Earl's Discount Auto,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJickzU2HIt4kRTRqlUJSCK-c,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5920 Georgia Avenue Northwest, Washington",0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690de117244a93cb842ab63a1c16b9c332266b8,0.0,0.0,38.9604472,0.0,0.0,0.0,0.0,-77.0282268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bob's Motors,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJa1lQmGbIt4kRh7XmBRM44wc,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5806 Georgia Avenue Northwest, Washington",0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2ff50e4679af92df13053e88efdc6575687be50e,0.0,0.0,38.9590134,0.0,0.0,0.0,0.0,-76.9589572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Colledona Auto Sales,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJjSnU_QHHt4kRLX9p1lpxMtM,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3531 Madison Street, Hyattsville",0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b28661ec66e462fa7ce35a6c2d1b5f591570fd01,0.0,0.0,38.9601178,0.0,0.0,0.0,0.0,-76.939183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DINOS USED CARS,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJgft8RN7Gt4kRYaUidLu3cHo,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6009 Baltimore Avenue, Riverdale",0.0
