,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898a409dac80fef2d9f8eec81221b7b48245d0d,0.0,0.0,38.9332429,0.0,0.0,0.0,0.0,-76.9945436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brookland-CUA Metro,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJm5U2Fu7Ht4kROT2nMdAjPS0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United States,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cf34c534647cc0e88f84f4ce1067aea6dc4d4c80,0.0,0.0,38.924519,0.0,0.0,0.0,0.0,-77.0523838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Woodley Park-Zoo Metro Station,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJCWkFQdS3t4kRnl-Pquu8QyM,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United States,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0f71b8ab91a7d766337b0809de0c2f083ef2cc68,0.0,0.0,38.9288997,0.0,0.0,0.0,0.0,-77.032427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Columbia Heights Station,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJuW1unB_It4kRdW7tL9WsykI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United States,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b612d27c97fd4188387bc41ee313b6499f98c9fc,0.0,0.0,38.9169124,0.0,0.0,0.0,0.0,-77.0292187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U Street/African-Amer Civil War Memorial/Cardozo,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJs0Eiv-W3t4kRqmB3dHJu4e4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"1000-, 1020 U Street Northwest, Washington",0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51b6442a38fc96deace134434dc11151f4babd50,0.0,0.0,38.9208238,0.0,0.0,0.0,0.0,-76.9959725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhode Island Metro Station,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAwQ7tAm4t4kRzaJXEVzLOvU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United States,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553d2ee89fe5c5845cf65d4426c2d6e40f4eac8b,0.0,0.0,38.9109443,0.0,0.0,0.0,0.0,-77.0446328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dupont Circle Metro Station,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJozECuce3t4kRG0tf2urG_zw,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"1367 Connecticut Avenue Northwest, Washington",0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553d2ee89fe5c5845cf65d4426c2d6e40f4eac8b,0.0,0.0,38.9109443,0.0,0.0,0.0,0.0,-77.0446328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dupont Circle Metro Station,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJozECuce3t4kRG0tf2urG_zw,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"1367 Connecticut Avenue Northwest, Washington",0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ae7d4088d548d8b54aea76bb2e9d46ef73c0690e,0.0,0.0,38.9144932,0.0,0.0,0.0,0.0,-77.0217111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shaw-Howard Metro Stop,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJPTyQzO-3t4kR0kcxmpc8Tjk,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"1701 8th Street Northwest, Washington",0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2f0b3ae79338f8e416c68c467afb705cd92861ac,0.0,0.0,38.9081912,0.0,0.0,0.0,0.0,-76.9352014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deanwood Metro Station,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJYcKLgKO4t4kRom6my8WGATk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United States,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70f9a4d92dfa3b621f62c99523c51fd7904131c6,0.0,0.0,38.900875,0.0,0.0,0.0,0.0,-77.0504492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foggy Bottom-GWU Station,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJJ8uXerG3t4kR9NxSVjScA1c,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"2301 I Street Northwest, Washington",0.0
